📰 過去記事抽出（2026-05-04時点）,,,,,,
全878件中・お店紹介系4カテゴリ・「閉店」除外で 467件抽出,,,,,,
このリストを見て、メインの「候補リスト_リサーチ」に手動で転記してください,,,,,,
,,,,,,
投稿日,カテゴリ,タイトル,抜粋,URL,採用候補?,メモ
2026-02-04,"話題, 豊川の街情報",【やっぱり何か出来そう！】商業施設の施工実績も豊富な「飯田組」の看板が！マックスバリュ豊川八幡店の隣で工事が始まりそう。,豊川市民の皆さん！ 今回はちょっと期待しちゃうかもしれないお話し！！ 　　 　 それは分からん（笑） けど！ 　 何かお店が出来そう 　 と思う場所があります！！ 　 　 えー…結構高いと思う…80％くらい？でしょうか。 [&hellip;],https://toyokawa-rentallife.com/2026/02/04/yawatacho-iidagumi/,,
2026-02-02,"開店・閉店, 豊川の街情報",【ニューオープン】2026年・春、篠束町に「tua hair garden豊川店」が出来るよー！託児付き美容室っぽい！,そういえばですが豊川市民の皆さん、髪切る時って毎回同じ美容室に行かれてます？ 　 　 そうだね。 まぁ私もそういうタイプ。だって面倒くさいし…。 でもたまには違うお店に浮気したくなったりもするよね（笑） 　 反対に女性は [&hellip;],https://toyokawa-rentallife.com/2026/02/02/newopen-tuahairgarden/,,
2026-02-02,"開店・閉店, 豊川の街情報",【ニューオープン】ナナガーデン、ジーユーの跡地は「セカンドストリート豊川正岡店」になるっぽい！2026年4月中旬オープン予定だよー！,豊川市民の皆さん、ご自身のファッションの中に、ユニクロやジーユーは含まれてますか？ 　 　 豊川市民の84.5％（超適当）は含まれているとみた！ 特にヒートテックやエアリズムなどのインナー愛用者は多いと思います。 　 さ [&hellip;],https://toyokawa-rentallife.com/2026/02/02/newopen-2ndstreet/,,
2026-01-31,"話題, 豊川の街情報",【おっ？】新宿町の「ラスベガス跡地」、何か動きがあるぞ！宅地分譲…にしては広すぎるか？誰か教えてー！,豊川市民の皆さん、新宿町にあったパチスロ専門店「ラスベガス豊川店」を覚えてますか？ 　 　 大東建託リーシングのね。 まぁ正解なんですけど、それは分かりにくいと思うので、「すき家 豊川中央通店」の辺の、姫街道から一本入っ [&hellip;],https://toyokawa-rentallife.com/2026/01/31/shinjukucho-lasvegas-atochi/,,
2026-01-31,"話題, 豊川の街情報",【豊川のウワサ】御油町にオープンしたばかりの「餃子達人」が、まさかの2店舗目を計画中だとか何とか。,本記事はあくまでウワサです。確定情報ではありませんので、あしからずご容赦下さい。 この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。ユーザー様、本当にありがとうございました。 　 　 豊川市 [&hellip;],https://toyokawa-rentallife.com/2026/01/31/toyokawanouwasa-gyozatatsujin/,,
2026-01-29,"開店・閉店, 豊川の街情報",【ニューオープン】ガチ勢向け！蔵子に「EREBOS FITNESS GYM」という完全会員制ハードコア24時間ジムが出来る！,豊川市民の皆さん、追い込んでますか？ 　 　 ”筋肉を”です。 　 　 …。 　 近頃、豊川市には多くのフィットネスジムが出来てますよね！ 　 　 今回ご紹介するお店は、インスタを見た限りでは”ガチ勢向けっぽい”です。  [&hellip;],https://toyokawa-rentallife.com/2026/01/29/newopen-erebosfitnessgym/,,
2026-01-28,"豊川の街情報, イベント・告知",【衆院選、投票に行こうぜ！】2026年2月8日（日）午前7時～午後8時まで。この物価高…節約にも限界あるって！だから今回は本気で一票入れに行く。あなたは？,この記事は、特定の政党や候補者を支持・応援するものではありません。純粋に「選挙に行く」という行動を後押しすることを目的としています。 政治ド素人の管理人が自分なりに調べて書いてます。間違いがあったら優しく教えてね（笑）  [&hellip;],https://toyokawa-rentallife.com/2026/01/28/shugiin-20260208/,,
2026-01-28,"開店・閉店, 豊川の街情報",【コトリコ】豊川市赤坂町の洋食店｜名電赤坂駅近くに新オープン,【ニューオープン】洋食店コトリコ（cottolico） ※店舗情報 2026.03.10 追記　2026年4月9日(木)にグランドオープン予定とのことです。 この情報は本サイトのユーザー様からご提供頂きました。心の底から [&hellip;],https://toyokawa-rentallife.com/2026/01/28/newopen-cottolico/,,
2026-01-26,"話題, 豊川の街情報",【ふと思ったんだけど】南大通にあるサーティワンの隣、「フレッシュネスバーガー跡地」は何でテナント募集しないんだろ？,豊川市民の皆さん、サーティワン、好きですか？ 　 　 分かる！！ コタツに入って食べるアイスってなんであんなに美味しいんだろうね…。 サーティワンの定番フレーバーで、私がついつい選んでしまうのが「ジャモカコーヒー」です。 [&hellip;],https://toyokawa-rentallife.com/2026/01/26/just-a-thought-freshunesburger/,,
2026-01-24,"話題, 豊川の街情報",【豊川のウワサ】豊川いなり表参道にあった「仕出し 喜楽」の跡地に、新たなお店が出来るとか何とか。,本記事はあくまでウワサです。確定情報ではありませんので、あしからずご容赦下さい。 この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。ユーザー様、本当にありがとうございました。 　 　 豊川市 [&hellip;],https://toyokawa-rentallife.com/2026/01/24/toyokawanouwasa-kiraku/,,
2026-01-23,"豊川の街情報, イベント・告知",【いちご一会】東三河全域で”いちごスタンプラリー”やってるよ。豊川市から8店舗がエントリー！,豊川市民の皆さん、いちご好きですか？ 　 　 最近多いよね、いちごネタ（笑） 　 国府町の「三河屋製菓」に行った時、ふと、あるパンフレットを見かけました。 真っ赤なパンフレットにはこう書いてあります。 　 いちご一会スタ [&hellip;],https://toyokawa-rentallife.com/2026/01/23/ichigoichie-toyokawa8/,,
2026-01-23,"グルメ, 豊川の街情報",【あなたは辿り着けるか？】創業53年、萩町の奥地にある老舗和菓子店「京菓子所 亀忠菓舗」の”いちご大福”がマジで美味しかった…！！,この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。T様、本当にありがとうございました。 　 　 豊川市民の皆様、いつも本当にありがとうございます！ 豊川ガイドは皆様からご提供頂く情報により成 [&hellip;],https://toyokawa-rentallife.com/2026/01/23/gourmet-kamechukaho/,,
2026-01-21,"開店・閉店, 豊川の街情報",【ニューオープン】御油町の”天翔”跡地に「張闖麻辣燙」が出来るっぽい。”マツコの知らない世界”で紹介されたらしい。,この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。M様、T様、本当にありがとうございました。 　 　 豊川市民の皆様、いつも本当にありがとうございます！ 豊川ガイドは皆様からご提供頂く情報に [&hellip;],https://toyokawa-rentallife.com/2026/01/21/newopen-zhangchuang/,,
2026-01-19,"グルメ, 豊川の街情報",【グルメ】4は幸せの「し」です。何と創業90年以上！国府町にある「三河屋製菓」の”しあわせ大福”って知ってる？,豊川市民の皆さん、幸せですかー？？ 　 　 昔、大好きだった「マザー２」というゲームに、ハッピーハッピー教団という、何でも青く塗ったら幸せになれるという思想の敵がいましたね…（まったく関係ない） そんなことはどうでもいい [&hellip;],https://toyokawa-rentallife.com/2026/01/19/gourmet-mikawayaseika/,,
2026-01-18,"開店・閉店, 豊川の街情報",【ニューオープン】蔵子に「ZOSHI COFFEE ROASTERS」という珈琲焙煎所？が出来そう。工場の感じが大好きだー！！,豊川市民の皆さん、コーヒー、飲んでますか？ 私は結構飲みます。 　 　 まぁ…スーパーで売ってる一番安いドリップコーヒーが多いかな（笑） 好きなんだけどね、特にこだわりはないし、味の違いも分からない。 強いて言うなら、酸 [&hellip;],https://toyokawa-rentallife.com/2026/01/18/newopen-zoshicoffeeroasters/,,
2026-01-18,"話題, 豊川の街情報",【豊川市民への緊急ミッション！】シャワーの時間を１分減らせ！宇連ダム貯水率10％以下はさすがにヤバイ…マジで「深刻」なレベルだと理解せよ！！,豊川市は今、本当に“水が尽きかけている”状況です。 　 豊川市民の皆さん、いいですか、落ち着いて聞いてください。 　 　 じゃない！ごめん、真剣に聞いてください。 　 豊川市は今、深刻な水不足です！ 　 数字で見てみまし [&hellip;],https://toyokawa-rentallife.com/2026/01/18/emergency-mission-mizubusoku/,,
2026-01-16,"話題, 豊川の街情報",【結局解体】豊川インター近くにあった「吉浜人形」、全解体してました。次は何になるかなー？,2025年10月、豊川インター近くにあった「吉浜人形 豊川店」が大改装してる…と思ったら、気が付けば高浜本店に統合され、”売物件”の看板が付いてました。 　 　 で、2026年1月16日現在、現地を確認すると… 　 全･ [&hellip;],https://toyokawa-rentallife.com/2026/01/16/demolition-yoshihamaningyo/,,
2026-01-15,"グルメ, 豊川の街情報",【グルメ】例のMVPメダルが輝かしい、スパイスで笑顔になっちゃうカレー屋さん、どーこだ？,豊川市民の皆さん、カレー、食べてますか？ 　 　 カレー最高だよね！ 夜、仕事終わって家に帰った時、カレーのニオイがした時が一番テンション上がるのは私だけではないはず…！！ ニオイだけであそこまで幸せな気持ちにしてくれる [&hellip;],https://toyokawa-rentallife.com/2026/01/15/gourmet-mvp-curry/,,
